Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
6,0.200000,30.000000,186,29,0.771859,True,-0.057934,-0.793061,-0.096237,-0.065392,-0.793232,-0.089040
6,0.200000,30.000000,186,30,0.571652,True,-0.482451,-0.208920,0.168880,-0.448048,-0.373409,0.202042
6,0.200000,30.000000,186,31,0.731669,True,-0.159423,-0.843029,-0.135193,-0.172568,-0.837135,-0.140920
6,0.200000,30.000000,186,32,0.567995,True,-0.587081,-0.114793,0.154594,-0.561584,-0.287405,0.177409
7,0.233333,30.000000,187,0,0.998293,True,-0.370139,0.274714,-0.192960,-0.348024,0.262845,-0.012336
7,0.233333,30.000000,187,1,0.997771,True,-0.373091,0.277856,-0.229812,-0.359751,0.270645,-0.052938
7,0.233333,30.000000,187,2,0.997826,True,-0.373776,0.278027,-0.215508,-0.359505,0.271084,-0.036566
7,0.233333,30.000000,187,3,0.998058,True,-0.373603,0.278495,-0.221142,-0.359758,0.271407,-0.045643
7,0.233333,30.000000,187,4,0.998752,True,-0.358946,0.294042,-0.180366,-0.339700,0.280143,-0.028985
7,0.233333,30.000000,187,5,0.999122,True,-0.352469,0.291054,-0.203184,-0.334292,0.277948,-0.050971
7,0.233333,30.000000,187,6,0.999291,True,-0.353559,0.280275,-0.174038,-0.336069,0.267156,-0.023778
7,0.233333,30.000000,187,7,0.998067,True,-0.282677,0.251668,-0.318457,-0.267233,0.250684,-0.161514
7,0.233333,30.000000,187,8,0.998321,True,-0.246316,0.242451,-0.195302,-0.230064,0.218984,-0.028060
7,0.233333,30.000000,187,9,0.996038,True,-0.303086,0.257093,-0.206739,-0.284813,0.249077,-0.039174
7,0.233333,30.000000,187,10,0.997267,True,-0.306642,0.239136,-0.202842,-0.284520,0.224271,-0.040811
7,0.233333,30.000000,187,11,0.999868,True,-0.184187,0.112002,-0.268704,-0.189641,0.093383,-0.155194
7,0.233333,30.000000,187,12,0.999924,True,0.063366,0.295072,-0.090611,0.073308,0.265500,0.028956
7,0.233333,30.000000,187,13,0.573403,True,-0.388653,0.028106,-0.378650,-0.376342,0.013151,-0.352699
7,0.233333,30.000000,187,14,0.558194,True,0.259606,0.243417,-0.101170,0.288728,0.216313,0.021258
7,0.233333,30.000000,187,15,0.586234,True,-0.602778,-0.002372,-0.296102,-0.629147,-0.016001,-0.291198
7,0.233333,30.000000,187,16,0.614309,True,0.409340,0.219600,-0.165413,0.444188,0.205379,-0.027903
7,0.233333,30.000000,187,17,0.576085,True,-0.650495,0.039196,-0.298020,-0.679265,0.041464,-0.250856
7,0.233333,30.000000,187,18,0.609570,True,0.475871,0.231945,-0.208002,0.509218,0.221867,-0.067561
7,0.233333,30.000000,187,19,0.571963,True,-0.641853,0.066423,-0.305856,-0.680569,0.086693,-0.282819
7,0.233333,30.000000,187,20,0.604870,True,0.513980,0.265759,-0.184660,0.539598,0.267012,-0.077706
