Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
7,0.233333,30.000000,163,6,0.999674,1,,,-0.547755,-0.622767,0.165531,-0.318137
7,0.233333,30.000000,163,7,0.999593,1,,,,-0.525320,0.192157,-0.286850
7,0.233333,30.000000,163,8,0.999289,1,,,-0.213153,-0.538349,0.131524,-0.219280
7,0.233333,30.000000,163,9,0.999008,1,,,,-0.586020,0.138871,-0.302952
7,0.233333,30.000000,163,10,0.999103,1,,,0.975780,-0.568100,0.116550,-0.317342
7,0.233333,30.000000,163,11,0.999979,1,,,1.299651,-0.354753,0.200810,-0.199729
7,0.233333,30.000000,163,12,0.999875,1,,,,-0.516338,-0.009895,-0.020389
7,0.233333,30.000000,163,13,0.809419,1,,,,-0.157282,0.265691,-0.186665
7,0.233333,30.000000,163,14,0.657968,1,,,,-0.350532,-0.226917,-0.010586
7,0.233333,30.000000,163,15,0.824428,1,,,,0.070568,0.309653,-0.150251
7,0.233333,30.000000,163,16,0.739994,1,,,0.234381,-0.299909,-0.445841,-0.110593
7,0.233333,30.000000,163,17,0.800595,1,,,,0.103021,0.322110,-0.137916
7,0.233333,30.000000,163,18,0.717602,1,,,-0.003260,-0.309994,-0.475529,-0.142556
7,0.233333,30.000000,163,19,0.797386,1,,,,0.099212,0.299025,-0.166622
7,0.233333,30.000000,163,20,0.720729,1,,,,-0.328928,-0.451221,-0.185390
7,0.233333,30.000000,163,21,0.773242,1,,,,0.101567,0.302021,-0.165489
7,0.233333,30.000000,163,22,0.702021,1,,,,-0.304828,-0.447087,-0.137761
7,0.233333,30.000000,163,23,0.999966,1,,,-1.390157,0.039185,0.069327,-0.018700
7,0.233333,30.000000,163,24,0.999973,1,,,1.203522,-0.044060,-0.066131,0.022796
7,0.233333,30.000000,163,25,0.844677,1,,,,0.384717,0.106801,0.047021
7,0.233333,30.000000,163,26,0.860104,1,,,,-0.119387,-0.369695,-0.171405
7,0.233333,30.000000,163,27,0.870769,1,,,,0.650986,0.158963,0.295007
7,0.233333,30.000000,163,28,0.885566,1,,,,-0.142543,-0.810021,-0.199010
7,0.233333,30.000000,163,29,0.849243,1,,,,0.674438,0.148095,0.323107
7,0.233333,30.000000,163,30,0.867158,1,,,-1.388059,-0.164313,-0.860296,-0.235554
7,0.233333,30.000000,163,31,0.835299,1,,,,0.727183,0.143191,0.305339
7,0.233333,30.000000,163,32,0.880945,1,,,1.109667,-0.288122,-0.873105,-0.302449
8,0.266667,30.000000,164,0,0.999264,1,,,-0.073561,-0.532419,0.109001,-0.434657
