Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
6,0.200000,30.000000,156,8,0.993380,True,-0.456609,0.286284,-0.043782,-0.458497,0.267135,-0.024142
6,0.200000,30.000000,156,9,0.995040,True,-0.572916,0.269209,-0.096519,-0.579709,0.252168,-0.050267
6,0.200000,30.000000,156,10,0.993628,True,-0.550581,0.260353,-0.102640,-0.558428,0.243773,-0.071533
6,0.200000,30.000000,156,11,0.999867,True,-0.385198,0.164250,-0.135249,-0.397412,0.151732,-0.135876
6,0.200000,30.000000,156,12,0.999565,True,-0.441898,0.283505,0.133603,-0.434164,0.277031,0.146408
6,0.200000,30.000000,156,13,0.525103,True,-0.220956,0.052571,-0.169513,-0.272489,0.034229,-0.183009
6,0.200000,30.000000,156,14,0.152269,False,-0.133992,0.279956,-0.409028,-0.290641,0.392979,0.195494
6,0.200000,30.000000,156,15,0.450448,True,-0.032952,-0.038060,-0.077923,-0.091223,-0.075085,-0.100587
6,0.200000,30.000000,156,16,0.168971,False,-0.256189,0.467410,-0.396631,-0.190894,0.456351,0.293737
6,0.200000,30.000000,156,17,0.425323,True,-0.000003,-0.059557,-0.070246,-0.055770,-0.093164,-0.092917
6,0.200000,30.000000,156,18,0.175840,False,-0.223480,0.540782,-0.459114,-0.166475,0.507849,0.285109
6,0.200000,30.000000,156,19,0.416114,True,0.028278,-0.083108,-0.065956,-0.038796,-0.117152,-0.083681
6,0.200000,30.000000,156,20,0.175536,False,-0.240352,0.591359,-0.451091,-0.178972,0.524762,0.270882
6,0.200000,30.000000,156,21,0.370976,True,0.017340,-0.063652,-0.074820,-0.048096,-0.088444,-0.097491
6,0.200000,30.000000,156,22,0.166498,False,-0.224536,0.445766,-0.320132,-0.196743,0.463134,0.282224
6,0.200000,30.000000,156,23,0.999747,True,-0.001923,-0.001887,-0.050617,-0.017030,-0.023996,-0.057205
6,0.200000,30.000000,156,24,0.999768,True,0.001413,0.007074,0.053007,0.015379,0.028272,0.059703
6,0.200000,30.000000,156,25,0.582240,True,0.167017,0.024391,-0.118435,0.051855,-0.223980,-0.094913
6,0.200000,30.000000,156,26,0.570541,True,0.098851,-0.127132,0.022295,0.223194,0.109571,0.056416
6,0.200000,30.000000,156,27,0.506599,True,0.034536,0.032672,-0.026557,0.069497,-0.456468,0.007340
6,0.200000,30.000000,156,28,0.583519,True,0.052060,-0.360619,0.050680,0.121795,0.060731,0.053503
6,0.200000,30.000000,156,29,0.563922,True,-0.000608,0.036541,-0.004158,0.043826,-0.496351,0.031832
6,0.200000,30.000000,156,30,0.609336,True,0.025815,-0.388595,0.021024,0.086325,0.055249,0.017631
6,0.200000,30.000000,156,31,0.523175,True,-0.201447,0.019984,0.051821,-0.101641,-0.539629,0.072646
6,0.200000,30.000000,156,32,0.588214,True,-0.103327,-0.350785,0.034949,-0.020530,0.157134,0.032905
7,0.233333,30.000000,157,0,0.997668,True,-0.602211,0.273154,-0.202346,-0.575637,0.266571,-0.223956
7,0.233333,30.000000,157,1,0.997928,True,-0.567423,0.302523,-0.216986,-0.537436,0.298791,-0.250477
7,0.233333,30.000000,157,2,0.997121,True,-0.564942,0.304298,-0.206738,-0.536864,0.300648,-0.240990
7,0.233333,30.000000,157,3,0.998161,True,-0.568152,0.304058,-0.210182,-0.539504,0.299802,-0.243285
7,0.233333,30.000000,157,4,0.997972,True,-0.579647,0.318178,-0.212687,-0.551205,0.313846,-0.234470
7,0.233333,30.000000,157,5,0.997743,True,-0.577078,0.316302,-0.222794,-0.548839,0.311584,-0.243473
7,0.233333,30.000000,157,6,0.998549,True,-0.562929,0.315995,-0.201326,-0.536536,0.310858,-0.221580
