Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.13333333333333333,30.0,4,21,0.998555,True,0.679565,0.238482,-0.148828,0.640064,0.23895,-0.134039
4,0.13333333333333333,30.0,4,22,0.996893,True,-0.567256,0.286149,-0.225343,-0.541437,0.27905,-0.198645
4,0.13333333333333333,30.0,4,23,0.999958,True,0.090347,-0.028614,0.016112,0.088005,-0.029663,0.011346
4,0.13333333333333333,30.0,4,24,0.999928,True,-0.087452,0.031649,-0.013235,-0.085092,0.032852,-0.008492
4,0.13333333333333333,30.0,4,25,0.986641,True,0.095742,-0.342526,-0.229251,0.087547,-0.341949,-0.208473
4,0.13333333333333333,30.0,4,26,0.906799,True,-0.297163,-0.130519,-0.040005,-0.313962,-0.090167,-0.034576
4,0.13333333333333333,30.0,4,27,0.986186,True,-0.025837,-0.704709,-0.167046,-0.022635,-0.712857,-0.137761
4,0.13333333333333333,30.0,4,28,0.792851,True,-0.26938,-0.407743,0.198864,-0.274557,-0.317453,0.218286
4,0.13333333333333333,30.0,4,29,0.949177,True,-0.059965,-0.736505,-0.154347,-0.055492,-0.745882,-0.123693
4,0.13333333333333333,30.0,4,30,0.760826,True,-0.262591,-0.427364,0.183701,-0.265745,-0.332651,0.205529
4,0.13333333333333333,30.0,4,31,0.98765,True,-0.058894,-0.781386,-0.240444,-0.053366,-0.791663,-0.202917
4,0.13333333333333333,30.0,4,32,0.832035,True,-0.255954,-0.46412,0.154932,-0.256344,-0.35691,0.187003
5,0.16666666666666666,30.0,5,0,1.0,True,0.054483,0.567472,-0.397143,0.045955,0.56784,-0.395488
5,0.16666666666666666,30.0,5,1,0.999998,True,0.070074,0.585979,-0.384063,0.061599,0.586294,-0.383204
5,0.16666666666666666,30.0,5,2,0.999998,True,0.069104,0.58648,-0.374764,0.060773,0.586743,-0.373937
5,0.16666666666666666,30.0,5,3,0.999998,True,0.068891,0.586743,-0.376686,0.060589,0.587017,-0.375689
5,0.16666666666666666,30.0,5,4,0.999999,True,0.046656,0.592267,-0.39871,0.039529,0.59271,-0.397271
5,0.16666666666666666,30.0,5,5,0.999999,True,0.047891,0.592573,-0.40939,0.040679,0.592824,-0.407945
5,0.16666666666666666,30.0,5,6,0.999999,True,0.051474,0.577901,-0.390649,0.044276,0.57841,-0.388926
5,0.16666666666666666,30.0,5,7,0.999998,True,0.133178,0.566513,-0.271795,0.1279,0.566481,-0.273411
5,0.16666666666666666,30.0,5,8,0.999997,True,-0.020581,0.525879,-0.266966,-0.021939,0.525803,-0.26622
5,0.16666666666666666,30.0,5,9,0.999999,True,0.095352,0.547987,-0.344988,0.087977,0.548458,-0.344269
5,0.16666666666666666,30.0,5,10,0.999998,True,0.054121,0.515808,-0.371658,0.047647,0.516149,-0.370064
5,0.16666666666666666,30.0,5,11,0.999997,True,0.23758,0.414278,-0.134886,0.228422,0.415151,-0.135577
5,0.16666666666666666,30.0,5,12,0.999983,True,-0.086143,0.486671,-0.06948,-0.081124,0.485838,-0.068449
5,0.16666666666666666,30.0,5,13,0.998804,True,0.456386,0.348901,-0.131385,0.435863,0.348615,-0.118975
5,0.16666666666666666,30.0,5,14,0.998439,True,-0.315306,0.344197,-0.079503,-0.310272,0.34433,-0.076204
5,0.16666666666666666,30.0,5,15,0.999484,True,0.645748,0.258582,-0.152557,0.62962,0.260375,-0.112529
5,0.16666666666666666,30.0,5,16,0.998909,True,-0.552371,0.275558,-0.183972,-0.54107,0.279035,-0.174412
5,0.16666666666666666,30.0,5,17,0.998409,True,0.691216,0.248535,-0.149611,0.676191,0.252861,-0.104419
5,0.16666666666666666,30.0,5,18,0.996695,True,-0.581056,0.26694,-0.21472,-0.569726,0.271061,-0.205087
