Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
6,0.2,30.0,66,11,0.999939,True,-0.173708,0.429574,0.057406,-0.184758,0.439995,0.019305
6,0.2,30.0,66,12,0.999583,True,0.157304,0.495864,0.097265,0.147052,0.505445,0.080819
6,0.2,30.0,66,13,0.831675,True,-0.270912,0.311419,0.139376,-0.30052,0.335395,0.104186
6,0.2,30.0,66,14,0.545644,True,0.246621,0.311308,0.219416,0.216537,0.319725,0.188491
6,0.2,30.0,66,15,0.679649,True,-0.236138,0.34856,0.405207,-0.205736,0.378807,0.358575
6,0.2,30.0,66,16,0.513344,True,0.105814,0.385202,0.35528,0.079653,0.389518,0.251935
6,0.2,30.0,66,17,0.667883,True,-0.225303,0.378357,0.454643,-0.196387,0.404877,0.407208
6,0.2,30.0,66,18,0.517249,True,0.119937,0.446541,0.369172,0.090351,0.453466,0.256557
6,0.2,30.0,66,19,0.669363,True,-0.194601,0.381757,0.451736,-0.170485,0.412722,0.400623
6,0.2,30.0,66,20,0.520607,True,0.095825,0.488444,0.37375,0.066882,0.502099,0.257685
6,0.2,30.0,66,21,0.636939,True,-0.214195,0.33717,0.409905,-0.178932,0.367741,0.362492
6,0.2,30.0,66,22,0.508899,True,0.078918,0.423963,0.357789,0.055283,0.436215,0.251144
6,0.2,30.0,66,23,0.999923,True,-0.0718,-0.013678,0.029768,-0.072732,-0.01471,0.027831
6,0.2,30.0,66,24,0.999806,True,0.074098,0.021244,-0.030564,0.074577,0.022618,-0.028609
6,0.2,30.0,66,25,0.902357,True,-0.021837,-0.401593,0.035825,-0.023522,-0.402958,0.045418
6,0.2,30.0,66,26,0.675733,True,0.261658,-0.194052,0.066916,0.263417,-0.172681,0.066341
6,0.2,30.0,66,27,0.93309,True,0.047031,-0.761414,-0.060523,0.048911,-0.762063,-0.046931
6,0.2,30.0,66,28,0.499845,True,0.024575,-0.398419,0.100409,0.021932,-0.350499,0.056483
6,0.2,30.0,66,29,0.885279,True,0.031068,-0.800248,-0.058897,0.03276,-0.800978,-0.042398
6,0.2,30.0,66,30,0.54373,True,-0.008082,-0.417658,0.07786,-0.012759,-0.368507,0.030649
6,0.2,30.0,66,31,0.860079,True,0.014226,-0.843175,0.009492,0.003645,-0.846844,0.019855
6,0.2,30.0,66,32,0.47148,True,0.004857,-0.474867,0.20718,-0.017185,-0.419529,0.152435
7,0.23333333333333334,30.0,67,0,0.999532,True,0.07812,0.624597,0.132093,0.114167,0.615435,0.116638
7,0.23333333333333334,30.0,67,1,0.999488,True,0.039042,0.635937,0.115013,0.074876,0.626555,0.109355
7,0.23333333333333334,30.0,67,2,0.999583,True,0.039982,0.639945,0.124418,0.076243,0.630712,0.11819
7,0.23333333333333334,30.0,67,3,0.999671,True,0.041799,0.638361,0.123482,0.077584,0.628976,0.117181
7,0.23333333333333334,30.0,67,4,0.999557,True,0.090543,0.647047,0.081764,0.118261,0.637888,0.071273
7,0.23333333333333334,30.0,67,5,0.999616,True,0.09264,0.64413,0.072532,0.120013,0.634723,0.06275
7,0.23333333333333334,30.0,67,6,0.999577,True,0.100158,0.631782,0.091854,0.127407,0.623231,0.081802
7,0.23333333333333334,30.0,67,7,0.999867,True,-0.060047,0.583639,0.060579,-0.047046,0.578285,0.084296
7,0.23333333333333334,30.0,67,8,0.999322,True,0.068612,0.533774,-0.003987,0.066079,0.525042,-0.003092
7,0.23333333333333334,30.0,67,9,0.998916,True,0.053953,0.596131,0.135144,0.084926,0.588949,0.130724
