Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
5,0.16666666666666666,30.0,35,19,0.887971,False,0.044159,0.379242,-0.213446,0.139601,0.084721,-0.097941
5,0.16666666666666666,30.0,35,20,0.882132,True,-0.291359,0.196702,-0.074263,-0.25537,0.117211,-0.043259
5,0.16666666666666666,30.0,35,21,0.872012,False,0.067676,0.351275,-0.204623,0.153134,0.085649,-0.082761
5,0.16666666666666666,30.0,35,22,0.862853,True,-0.295357,0.187951,-0.030449,-0.263409,0.114815,0.003659
5,0.16666666666666666,30.0,35,23,0.999927,True,0.06692,-0.029454,-0.02821,0.07552,-0.02838,-0.020853
5,0.16666666666666666,30.0,35,24,0.999857,True,-0.064899,0.033045,0.0297,-0.073731,0.031071,0.022156
5,0.16666666666666666,30.0,35,25,0.932132,True,0.006852,-0.433802,-0.093332,0.019441,-0.431873,-0.088409
5,0.16666666666666666,30.0,35,26,0.754543,True,-0.133542,-0.210504,0.076493,-0.043207,-0.28925,0.046933
5,0.16666666666666666,30.0,35,27,0.948136,True,0.026776,-0.807795,0.00857,0.019167,-0.811363,0.024922
5,0.16666666666666666,30.0,35,28,0.620334,False,-0.213854,-0.375962,0.259297,-0.018382,-0.566225,0.223491
5,0.16666666666666666,30.0,35,29,0.803283,True,0.003355,-0.841784,0.024808,-0.005287,-0.844434,0.042367
5,0.16666666666666666,30.0,35,30,0.524241,False,-0.218972,-0.387397,0.239111,-0.017246,-0.586468,0.204019
5,0.16666666666666666,30.0,35,31,0.92447,True,-0.042023,-0.891547,-0.035998,-0.055061,-0.893559,-0.013534
5,0.16666666666666666,30.0,35,32,0.644854,False,-0.238362,-0.378237,0.220538,-0.031909,-0.616891,0.193474
6,0.2,30.0,36,0,0.999652,True,0.006056,0.64,-0.161694,0.034219,0.641209,-0.191897
6,0.2,30.0,36,1,0.999396,True,0.028188,0.651313,-0.172774,0.059918,0.652617,-0.193318
6,0.2,30.0,36,2,0.999292,True,0.028259,0.651436,-0.160343,0.061209,0.653231,-0.182263
6,0.2,30.0,36,3,0.999506,True,0.028353,0.651021,-0.162706,0.060387,0.653061,-0.184129
6,0.2,30.0,36,4,0.999606,True,0.023127,0.662154,-0.173084,0.042437,0.664876,-0.195039
6,0.2,30.0,36,5,0.999631,True,0.023171,0.66164,-0.186002,0.042153,0.664702,-0.206607
6,0.2,30.0,36,6,0.99971,True,0.027028,0.648364,-0.165862,0.04619,0.651227,-0.187969
6,0.2,30.0,36,7,0.999618,True,0.091549,0.613943,-0.14412,0.134555,0.615744,-0.135984
6,0.2,30.0,36,8,0.999127,True,0.02772,0.588983,-0.093357,0.025486,0.599494,-0.087655
6,0.2,30.0,36,9,0.999109,True,0.040646,0.614266,-0.140244,0.073353,0.616663,-0.159266
6,0.2,30.0,36,10,0.99908,True,0.022022,0.588672,-0.151729,0.036554,0.591076,-0.171729
6,0.2,30.0,36,11,0.999907,True,0.08979,0.454881,-0.107089,0.149538,0.447044,-0.060474
6,0.2,30.0,36,12,0.999691,True,0.018564,0.526414,0.099046,-0.025171,0.544152,0.121271
6,0.2,30.0,36,13,0.876179,True,0.008326,0.323134,-0.176066,0.113331,0.273686,-0.0869
6,0.2,30.0,36,14,0.772973,True,-0.071671,0.303327,0.107992,-0.138759,0.360851,0.132537
6,0.2,30.0,36,15,0.866204,True,-0.085846,0.268794,-0.152783,0.064018,0.094962,-0.08189
6,0.2,30.0,36,16,0.898926,True,-0.2196,0.218311,0.033528,-0.315575,0.285697,0.038813
6,0.2,30.0,36,17,0.848268,True,-0.071185,0.264594,-0.153839,0.052533,0.064538,-0.081598
6,0.2,30.0,36,18,0.880987,True,-0.222643,0.209342,0.00152,-0.330157,0.283212,0.00054
6,0.2,30.0,36,19,0.854685,True,-0.123699,0.266939,-0.159868,0.040403,0.05638,-0.109245
6,0.2,30.0,36,20,0.888039,True,-0.216822,0.235004,-0.025046,-0.318452,0.302776,-0.029286
6,0.2,30.0,36,21,0.83097,True,-0.08862,0.246456,-0.155353,0.061234,0.067798,-0.098289
6,0.2,30.0,36,22,0.869675,True,-0.225973,0.224421,0.013874,-0.319797,0.289222,0.016017
6,0.2,30.0,36,23,0.99993,True,0.037647,-0.021644,-0.034656,0.070441,-0.018354,-0.025618
6,0.2,30.0,36,24,0.999867,True,-0.035738,0.024925,0.036247,-0.067691,0.021152,0.027535
6,0.2,30.0,36,25,0.933752,True,0.009076,-0.432064,-0.089386,0.042028,-0.435786,-0.093263
6,0.2,30.0,36,26,0.751008,True,-0.018428,-0.261498,0.107042,-0.01506,-0.318709,0.029941
6,0.2,30.0,36,27,0.950724,True,0.041104,-0.807875,-0.011255,0.077599,-0.810182,-0.006476
6,0.2,30.0,36,28,0.629873,True,-0.093348,-0.445541,0.293428,0.00767,-0.622809,0.213757
6,0.2,30.0,36,29,0.805211,True,0.020915,-0.842747,0.001991,0.05905,-0.844971,0.007063
6,0.2,30.0,36,30,0.528207,True,-0.100038,-0.458438,0.272782,0.008137,-0.645188,0.194224
6,0.2,30.0,36,31,0.928918,True,-0.019179,-0.891242,-0.053086,0.030325,-0.888884,-0.054803
6,0.2,30.0,36,32,0.65912,True,-0.117317,-0.458821,0.265658,-0.007999,-0.687268,0.17822
7,0.23333333333333334,30.0,37,0,0.999598,True,-0.023176,0.641544,-0.061159,-0.021674,0.63966,-0.061486
7,0.23333333333333334,30.0,37,1,0.999388,True,-0.004831,0.653092,-0.085945,-0.003853,0.65189,-0.098441
7,0.23333333333333334,30.0,37,2,0.999296,True,-0.004894,0.653485,-0.073697,-0.005841,0.652308,-0.085388
7,0.23333333333333334,30.0,37,3,0.999512,True,-0.004013,0.653275,-0.076673,-0.004152,0.652228,-0.088721
7,0.23333333333333334,30.0,37,4,0.999553,True,0.005379,0.664511,-0.08318,0.014003,0.66348,-0.090939
7,0.23333333333333334,30.0,37,5,0.999575,True,0.006019,0.664006,-0.096525,0.014979,0.663245,-0.105572
7,0.23333333333333334,30.0,37,6,0.999654,True,0.010193,0.650931,-0.07615,0.019008,0.650144,-0.084379
7,0.23333333333333334,30.0,37,7,0.999635,True,0.044136,0.614286,-0.111748,0.03177,0.612419,-0.145675
