Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.13333333333333333,30.0,184,28,0.541251,True,-0.160997,-0.16071,0.193157,-0.313542,0.192468,0.263731
4,0.13333333333333333,30.0,184,29,0.736011,True,-0.035809,-0.757623,-0.049839,-0.095608,-0.821831,-0.116388
4,0.13333333333333333,30.0,184,30,0.605273,True,-0.17539,-0.168515,0.164995,-0.342644,0.200278,0.234007
4,0.13333333333333333,30.0,184,31,0.696162,True,-0.067636,-0.786721,-0.082987,-0.166653,-0.857699,-0.139062
4,0.13333333333333333,30.0,184,32,0.611658,True,-0.20679972447281475,-0.104732,0.16768,-0.375211,0.305881,0.261899
5,0.16666666666666666,30.0,185,0,0.997958,True,-0.235622,0.291702,-0.200088,-0.251207,0.276482,-0.244643
5,0.16666666666666666,30.0,185,1,0.997302,True,-0.245896,0.297729,-0.25801,-0.258452,0.28233,-0.302425
5,0.16666666666666666,30.0,185,2,0.997364,True,-0.248003,0.297627,-0.241772,-0.260365,0.281831,-0.285185
5,0.16666666666666666,30.0,185,3,0.997665,True,-0.247386,0.299072,-0.248354,-0.260726,0.283556,-0.292133
5,0.16666666666666666,30.0,185,4,0.998513,True,-0.225262,0.30325,-0.248898,-0.24016,0.28959,-0.290132
5,0.16666666666666666,30.0,185,5,0.998948,True,-0.216794,0.301553,-0.272925,-0.232153,0.28801,-0.309886
5,0.16666666666666666,30.0,185,6,0.99915,True,-0.220632,0.290811,-0.244435,-0.234824,0.277766,-0.283574
5,0.16666666666666666,30.0,185,7,0.997651,True,-0.193916,0.282044,-0.353932,-0.208017,0.270791,-0.392225
5,0.16666666666666666,30.0,185,8,0.997947,True,-0.146354,0.237327,-0.270041,-0.161892,0.229984,-0.311801
5,0.16666666666666666,30.0,185,9,0.995308,True,-0.193561,0.273327,-0.211233,-0.208526,0.259685,-0.259977
5,0.16666666666666666,30.0,185,10,0.996828,True,-0.186851,0.244969,-0.229683,-0.203542,0.233849,-0.273556
5,0.16666666666666666,30.0,185,11,0.999846,True,-0.182212,0.161529,-0.278288,-0.186755,0.166042,-0.313226
5,0.16666666666666666,30.0,185,12,0.999908,True,0.158009,0.24833,-0.163191,0.163442,0.251285,-0.198721
5,0.16666666666666666,30.0,185,13,0.479778,True,-0.434492,0.109833,-0.3447,-0.413509,0.111017,-0.377438
5,0.16666666666666666,30.0,185,14,0.50033,True,0.346493,0.223868,-0.207266,0.336635,0.204059,-0.235912
5,0.16666666666666666,30.0,185,15,0.496151,True,-0.644095,0.082711,-0.2575,-0.62685,0.095091,-0.289061
5,0.16666666666666666,30.0,185,16,0.528709,True,0.532634,0.228647,-0.255646,0.514483,0.218244,-0.318131
5,0.16666666666666666,30.0,185,17,0.487369,True,-0.6671568512990877,0.12493,-0.264996,-0.677011,0.137229,-0.312298
5,0.16666666666666666,30.0,185,18,0.520867,True,0.613636,0.243474,-0.299189,0.592712,0.231112,-0.37055
5,0.16666666666666666,30.0,185,19,0.482912,True,-0.6610404314505777,0.151015,-0.267261,-0.665449,0.168634,-0.308543
5,0.16666666666666666,30.0,185,20,0.515664,True,0.655983,0.281775,-0.273683,0.636768,0.272836,-0.326827
5,0.16666666666666666,30.0,185,21,0.464661,True,-0.724089,0.084189,-0.299065,-0.643476,0.09068,-0.286479
5,0.16666666666666666,30.0,185,22,0.496045,True,0.554939,0.251792,-0.274907,0.537044,0.240021,-0.34717
5,0.16666666666666666,30.0,185,23,0.999912,True,-0.047905,-0.011176,-0.027536,-0.045643,-0.016892,-0.033455
5,0.16666666666666666,30.0,185,24,0.999924,True,0.051701,0.021355,0.034071,0.04904,0.026707,0.03932
5,0.16666666666666666,30.0,185,25,0.629781,True,-0.195511,-0.366158,-0.048177,-0.246865,-0.36961,-0.071497
5,0.16666666666666666,30.0,185,26,0.471459,True,-0.166268,-0.004263,0.090772,-0.151817,0.039623,0.117259
5,0.16666666666666666,30.0,185,27,0.687911,True,-0.060884,-0.754746,-0.076101,-0.070837,-0.741024,-0.104765
5,0.16666666666666666,30.0,185,28,0.497102,False,-0.311769,-0.139341,0.22298,-0.142948,-0.31236,0.292137
5,0.16666666666666666,30.0,185,29,0.759165,True,-0.061561,-0.783619,-0.086402,-0.082151,-0.767202,-0.113065
5,0.16666666666666666,30.0,185,30,0.59565,False,-0.335633,-0.147824,0.191747,-0.150103,-0.340685,0.268409
5,0.16666666666666666,30.0,185,31,0.720838,True,-0.133558,-0.824644,-0.123436,-0.184218,-0.818736,-0.142907
5,0.16666666666666666,30.0,185,32,0.585838,False,-0.41172287273680996,-0.061466,0.193825,-0.237466,-0.293672,0.295743
6,0.2,30.0,186,0,0.998106,True,-0.327764,0.271268,-0.175091,-0.330959,0.267643,-0.226787
6,0.2,30.0,186,1,0.997528,True,-0.336799,0.275164,-0.220743,-0.342856,0.277276,-0.244812
6,0.2,30.0,186,2,0.997588,True,-0.338338,0.275263,-0.205243,-0.344074,0.278193,-0.233152
6,0.2,30.0,186,3,0.997847,True,-0.337942,0.276187,-0.211932,-0.343296,0.278047,-0.235387
6,0.2,30.0,186,4,0.998618,True,-0.317807,0.286114,-0.193675,-0.324246,0.281897,-0.249133
6,0.2,30.0,186,5,0.999027,True,-0.309919,0.284073,-0.218762,-0.316274,0.280365,-0.282655
6,0.2,30.0,186,6,0.999214,True,-0.312211,0.273621,-0.189286,-0.319011,0.270133,-0.249377
6,0.2,30.0,186,7,0.997855,True,-0.261924,0.257468,-0.322149,-0.259123,0.266237,-0.31353
6,0.2,30.0,186,8,0.998136,True,-0.212436,0.228947,-0.215091,-0.214323,0.223625,-0.243819
6,0.2,30.0,186,9,0.995616,True,-0.271895,0.255089,-0.190158,-0.270989,0.251881,-0.20758
6,0.2,30.0,186,10,0.996985,True,-0.265877,0.23196,-0.198293,-0.266209,0.22804,-0.24617
6,0.2,30.0,186,11,0.999855,True,-0.205712,0.127761,-0.275079,-0.199323,0.148052,-0.271121
6,0.2,30.0,186,12,0.999916,True,0.111781,0.263368,-0.122132,0.120889,0.262818,-0.153113
6,0.2,30.0,186,13,0.527245,True,-0.454647,0.061247,-0.381998,-0.433918,0.095095,-0.371399
6,0.2,30.0,186,14,0.530214,True,0.317705,0.219617,-0.160399,0.318137,0.215054,-0.157874
6,0.2,30.0,186,15,0.541973,True,-0.705515,0.033567,-0.316531,-0.696542,0.069481,-0.301528
6,0.2,30.0,186,16,0.574259,True,0.49842,0.209532,-0.259307,0.485699,0.203764,-0.300359
6,0.2,30.0,186,17,0.531762,True,-0.763714,0.078352,-0.323882,-0.751298,0.116254,-0.326806
6,0.2,30.0,186,18,0.56776,True,0.574556,0.222859,-0.30608,0.563015,0.220986,-0.343084
6,0.2,30.0,186,19,0.527159,True,-0.759031,0.108146,-0.326784,-0.739633,0.127697,-0.315303
6,0.2,30.0,186,20,0.562881,True,0.615446,0.262991,-0.277565,0.5973,0.261049,-0.265925
6,0.2,30.0,186,21,0.50469,True,-0.729783,0.031553,-0.300324,-0.710377,0.068485,-0.291138
6,0.2,30.0,186,22,0.544078,True,0.518647,0.231605,-0.279916,0.504756,0.226759,-0.324636
6,0.2,30.0,186,23,0.99992,True,-0.046862,-0.020207,-0.042694,-0.046899,-0.016711,-0.045676
6,0.2,30.0,186,24,0.999931,True,0.049076,0.030949,0.049217,0.049327,0.026194,0.052175
6,0.2,30.0,186,25,0.621327,True,-0.213786,-0.381647,-0.065813,-0.203982,-0.34821,-0.0597
6,0.2,30.0,186,26,0.428819,True,-0.226407,-0.033298,0.087036,-0.190945,-0.117706,0.10483
6,0.2,30.0,186,27,0.694116,True,-0.055275,-0.759812,-0.092422,-0.054011,-0.754729,-0.07676
6,0.2,30.0,186,28,0.456401,True,-0.445402,-0.189123,0.204689,-0.414507,-0.354015,0.236393
6,0.2,30.0,186,29,0.771859,True,-0.064193,-0.793528,-0.102814,-0.065392,-0.793232,-0.08904
6,0.2,30.0,186,30,0.571652,True,-0.477315,-0.201028,0.16927,-0.448048,-0.373409,0.202042
6,0.2,30.0,186,31,0.731669,True,-0.166063,-0.843636,-0.142095,-0.172568,-0.837135,-0.14092
6,0.2,30.0,186,32,0.567995,True,-0.584197,-0.104811,0.15522,-0.561584,-0.287405,0.177409
7,0.23333333333333334,30.0,187,0,0.998293,True,-0.367426,0.275383,-0.172034,-0.348024,0.262845,-0.012336
7,0.23333333333333334,30.0,187,1,0.997771,True,-0.371571,0.278408,-0.208146,-0.359751,0.270645,-0.052938
7,0.23333333333333334,30.0,187,2,0.997826,True,-0.372193,0.278621,-0.194028,-0.359505,0.271084,-0.036566
7,0.23333333333333334,30.0,187,3,0.998058,True,-0.371936,0.279076,-0.199652,-0.359758,0.271407,-0.045643
7,0.23333333333333334,30.0,187,4,0.998752,True,-0.356385,0.294306,-0.159707,-0.3397,0.280143,-0.028985
7,0.23333333333333334,30.0,187,5,0.999122,True,-0.349904,0.291428,-0.182678,-0.334292,0.277948,-0.050971
